p1k_00500	0.0	0.0	0.0	0.0	0.5	1.0	2.0	5.0	7.0	11.5	15.0	29.0	54.0	64.0	96.0	130.0	241.5	435.5	528.5	868.0	1251.5	1898.0	3001.5	3523.5	6238.5	9095.5	12432.0	18597.5	22864.0	35144.5	46089.5	50406.0	59215.0	64559.0	74714.0	88044.5	114159.0	149938.5	166221.0	216983.5	272996.0	335203.0	403327.0	419979.0	539320.5	669708.5	615627.0	557046.0	566555.0	601835.0	637439.5	635223.5	632667.5	628375.0	593282.0	554397.5	514409.5	479929.5	456681.0	387746.5	328225.0	277753.5	231170.0	207626.0	155948.0	113362.5	87681.5	67219.5	61084.5	46249.0	34924.0	25251.0	15727.5	13700.0	8885.0	5326.5	3361.5	1518.0	1165.0	579.0	294.5	164.0	49.0	41.5	28.5	25.0	156.5	284.5	283.0	280.5	280.0	193.0	104.0	101.0	58.0	18.5	23.0	26.0	23.5	40.5	60.0
p1k_00501	0.0	0.0	1.0	2.0	5.0	7.5	27.5	49.5	51.5	77.0	101.5	165.5	265.0	305.5	468.0	640.5	852.5	1134.0	1247.0	1925.5	2718.5	4370.0	7029.0	8203.5	11413.0	14925.5	18770.5	27976.5	35542.5	55655.0	74433.5	91534.5	124123.0	142571.0	170947.5	206132.0	274183.0	359387.5	391953.0	483795.5	587323.5	718383.0	856025.5	892803.5	1069820.5	1281621.5	1354629.5	1415400.5	1450249.5	1539573.0	1642533.5	1649386.0	1642641.5	1637536.0	1578219.5	1493068.5	1365551.5	1262592.0	1207381.0	1031656.5	873775.5	740517.5	628250.5	578162.5	439034.5	316166.0	240141.5	183789.0	167840.0	124539.5	90113.5	67639.0	46928.0	40517.5	24678.5	13705.0	8713.5	3985.0	2922.0	1509.5	955.5	524.0	142.5	120.5	70.0	39.5	86.0	132.0	139.0	158.5	169.5	134.0	100.5	122.5	130.5	131.0	184.5	225.0	187.0	169.5	190.0
p1k_00502	20.0	20.0	21.5	24.0	36.5	48.0	90.5	155.5	180.5	257.5	345.0	505.0	774.0	912.0	1293.5	1698.0	2470.0	3813.5	4583.0	7807.5	11309.5	21844.5	33622.5	35573.0	46849.0	59291.0	78286.5	101177.5	149412.5	236609.0	254468.0	246453.5	265573.5	269982.0	302912.5	351194.0	459211.5	575622.0	627280.5	737373.5	867318.5	949438.0	1012570.5	1044713.0	1130497.5	1257904.5	1342867.0	1382379.0	1385616.0	1411461.5	1442216.0	1405949.5	1364788.0	1345378.5	1268409.5	1163889.5	1076339.5	1018341.5	954465.0	778061.5	623918.0	564099.0	518406.0	487588.5	380749.0	266652.5	197679.5	153027.5	138094.5	94146.5	59943.5	43334.5	26869.5	22657.0	14199.0	8313.0	5486.0	2862.0	2526.0	1858.5	1316.5	1071.5	933.0	871.5	817.0	795.0	802.5	795.0	770.5	765.5	776.0	808.5	849.5	891.5	1028.0	1145.5	1356.5	1556.0	3781.0	13470.5	20935.0
p1k_00503	6.0	12.0	19.0	19.5	21.0	27.5	61.0	94.0	98.5	145.5	196.5	260.5	393.0	479.5	795.0	1107.5	1363.5	2090.0	2634.0	5378.0	10903.5	15873.5	20512.5	23258.5	33927.5	45785.5	58171.5	79208.0	90760.5	153869.5	220048.0	244063.0	276645.0	295858.0	306932.0	322550.5	401218.0	502188.0	545900.0	649331.5	772078.5	869348.5	956867.0	992210.5	1067330.0	1161636.0	1280239.0	1367159.0	1369729.5	1395779.5	1422619.0	1403608.5	1383727.5	1364836.5	1296729.0	1222387.0	1136409.0	1068845.0	1017178.0	834959.0	669535.0	594738.5	540973.0	508341.5	399489.0	298122.5	222870.0	165317.5	152259.5	109474.5	72571.5	49430.5	31500.0	26981.5	18062.0	11526.0	7217.5	3326.5	2989.5	2234.0	1689.0	1382.5	1137.0	1095.5	1056.5	1028.5	1014.0	1006.5	973.5	923.0	904.5	957.5	1012.5	1040.5	1147.0	1251.0	1520.5	1767.0	3755.0	14118.0	22493.0
p1k_00504	0.0	1.0	2.0	2.0	3.0	4.5	26.5	52.0	58.0	79.0	97.0	181.0	306.5	353.0	534.0	734.0	918.0	1126.5	1180.0	2307.0	3554.0	5477.0	7768.0	8278.5	12230.0	16701.0	23789.0	34404.0	39733.0	60303.5	82539.0	104758.0	129454.5	135994.0	163633.0	211070.0	295305.0	379766.5	408296.0	507874.5	631837.5	744589.0	919149.0	1015532.0	1093798.5	1158531.5	1206417.5	1300778.5	1336524.0	1396100.0	1461850.0	1469560.0	1471117.0	1472302.5	1407229.5	1296608.5	1170472.0	1078342.5	1030593.5	910533.5	778812.5	627397.5	541752.0	526610.5	390944.0	263979.0	202447.5	159400.0	140945.0	103364.5	77912.5	57201.5	36291.5	29394.5	18337.5	11644.0	6947.0	2864.0	2283.0	1411.0	993.0	586.0	220.5	176.0	101.0	55.0	91.0	128.0	126.0	135.0	144.5	111.0	78.0	89.0	77.5	66.0	119.0	161.0	136.5	131.0	150.0
p1k_00505	0.0	6.5	15.5	18.0	25.0	31.0	38.0	50.5	56.0	84.5	112.5	182.0	283.5	324.5	593.5	864.5	1085.5	1330.5	1384.0	2556.0	3879.5	6413.5	9381.0	10011.5	14676.0	19706.0	29144.5	42483.5	48360.5	68330.0	89770.0	120421.0	156761.0	166864.0	213598.0	285280.5	381711.5	474762.5	507752.5	609200.0	738687.5	900026.5	1160924.5	1303352.5	1425921.5	1505020.5	1477066.5	1516802.0	1545783.5	1629687.0	1750999.0	1833618.0	1878843.5	1883610.0	1797171.5	1634630.0	1451441.5	1319820.5	1260223.0	1129593.5	974986.0	774972.5	672281.5	665740.5	485080.0	316991.5	244598.0	194067.5	172813.5	132733.5	105851.5	78611.0	51541.0	43768.5	27656.5	16220.5	9631.0	3818.0	3167.0	2145.0	1613.5	1027.5	516.5	435.5	284.5	197.0	265.5	334.5	332.5	340.5	349.0	240.5	135.5	164.5	165.5	157.0	230.5	285.0	230.5	208.5	241.0
p1k_00506	17.0	21.0	26.5	28.5	37.0	46.0	80.5	124.0	135.0	190.5	249.0	294.5	413.5	499.0	850.0	1221.0	1543.5	2291.5	2817.0	4916.0	12464.0	20227.0	27190.5	32190.0	76021.0	120470.0	132007.0	134890.5	132966.5	193744.5	260763.5	310474.0	355628.0	358496.5	383971.5	430036.0	522071.5	640621.5	704075.5	861122.5	1038553.5	1136342.0	1199466.0	1220748.0	1281904.5	1364889.0	1477715.0	1560880.5	1567796.0	1612647.5	1654121.0	1637817.0	1624547.0	1604633.0	1544891.0	1485418.0	1420689.0	1369157.0	1295964.0	1021541.0	790296.5	745321.5	719902.0	691541.0	562877.5	435214.0	326831.0	245561.0	229634.0	166091.0	109468.0	71677.0	43772.0	36962.0	24114.0	14433.5	8704.5	3515.0	3098.5	2185.5	1556.0	1256.5	1008.5	950.5	863.0	800.0	771.0	747.0	738.0	731.0	732.5	757.5	777.5	810.5	884.5	944.5	1144.5	1327.0	4557.0	17086.0	26385.0
p1k_00507	1.0	2.0	3.0	3.5	9.5	16.5	25.0	34.0	34.5	59.5	90.0	120.5	195.0	244.0	384.5	621.5	854.0	1340.0	1693.5	3927.5	8664.0	12231.5	15398.5	17598.0	24415.0	31881.0	36566.0	45717.5	51874.0	87859.0	126731.5	141257.0	164396.0	179346.5	196722.5	214043.5	246950.0	302243.5	342177.0	460417.0	593201.0	648249.5	679070.0	689511.5	731679.0	785947.5	878258.5	970097.0	986782.5	1050303.5	1137101.0	1195511.5	1230610.5	1228412.5	1246424.5	1273368.5	1250209.0	1213993.5	1148701.5	931829.0	752315.5	708059.5	673548.5	630002.0	492482.5	356386.5	250182.0	172919.0	160220.0	111978.5	70242.5	50279.0	32611.5	27083.5	17435.0	10442.5	6428.0	2669.5	2375.0	1664.0	1164.0	981.0	849.0	812.0	678.0	564.0	521.0	488.0	449.0	408.0	421.0	478.5	517.0	524.5	548.5	571.0	647.0	716.0	1148.5	3399.5	5218.0
p1k_00508	2.0	2.5	3.5	4.5	8.5	12.5	19.5	28.5	30.5	63.0	103.0	129.5	188.0	229.5	371.0	603.5	843.5	1281.0	1565.5	3771.0	8623.5	12353.0	15617.5	17878.0	24685.5	32134.5	36188.0	44422.5	50271.0	85530.5	123412.0	137188.0	159433.0	173836.0	190674.5	206880.5	237891.5	292951.5	333640.5	451855.5	583624.0	633679.0	660770.0	670536.5	718473.0	777597.0	869543.0	968108.0	990220.5	1059806.5	1156245.0	1223602.5	1264060.0	1265654.0	1298433.5	1341781.0	1328389.5	1295825.5	1221985.0	984192.5	788010.5	733294.5	691016.0	642865.0	501145.0	363992.5	252418.0	170411.5	158187.0	110891.0	69957.0	50980.0	33601.5	27553.5	17767.0	10707.0	6538.5	2613.5	2329.0	1681.5	1227.5	1026.5	875.5	852.0	761.0	679.5	625.0	572.5	523.0	500.5	518.5	495.5	474.0	484.5	533.0	583.5	688.0	774.0	1321.0	3891.5	5915.0
p1k_00509	10.0	12.0	16.0	17.5	22.0	28.0	50.5	83.5	98.0	166.0	237.0	352.5	563.5	676.5	1058.5	1446.0	1705.0	2671.0	3465.5	6264.5	12107.5	19525.0	26781.0	29900.5	41607.0	54745.5	67287.0	84790.0	93210.0	136791.5	182433.5	218822.0	260763.5	275622.5	304163.5	345460.5	447390.0	570723.0	616573.5	709541.0	818849.0	926336.0	1043792.0	1089687.5	1192026.5	1318759.5	1465027.5	1588064.0	1602539.0	1645618.5	1695898.5	1694498.0	1685818.0	1664147.5	1586913.5	1497008.5	1369809.5	1262452.0	1196741.5	997951.5	815499.0	703564.0	619526.0	581458.0	465600.5	361785.0	280071.0	218635.5	204311.0	147241.5	95784.5	63580.0	39239.5	33416.0	21763.0	13387.5	8425.0	3840.0	3287.0	1976.0	1085.5	801.5	597.5	578.0	527.5	487.5	445.5	399.0	374.0	363.0	371.5	364.0	362.5	395.5	473.0	538.0	647.0	742.0	2845.5	14019.5	23090.0
p1k_00510	0.0	0.5	1.5	2.0	4.0	6.0	15.0	26.0	29.5	50.5	72.5	118.0	199.5	239.5	362.0	489.0	650.5	915.5	1049.5	1679.5	2379.0	4093.5	6820.5	7951.5	12409.0	17086.5	21029.0	30896.0	39213.0	58670.0	76155.5	93811.0	122375.0	137235.5	165264.0	201043.0	263584.5	337166.0	365013.5	451288.5	554278.5	670473.5	792420.5	835102.0	993810.0	1188711.0	1322633.5	1444543.0	1483676.5	1578996.0	1686975.0	1731422.5	1763210.5	1763630.0	1715466.0	1643735.0	1518187.5	1411457.5	1362084.0	1187597.0	1020738.5	874067.5	753179.0	693824.0	533429.5	395883.5	302886.0	229446.0	210211.5	160083.0	120540.5	87641.0	56146.5	48724.5	31339.0	18758.0	11843.0	5488.5	4410.0	2462.5	1363.0	752.0	210.0	162.5	90.0	52.0	89.5	128.5	127.5	128.5	130.5	93.5	55.5	60.0	54.5	47.5	69.5	88.0	79.5	126.0	181.0
p1k_00511	0.0	2.0	5.0	6.0	8.5	11.5	46.0	88.0	95.5	148.0	204.5	367.0	594.5	666.5	1038.0	1418.0	2111.5	3041.5	3327.5	4665.5	6091.5	8088.5	10896.0	11879.5	15677.0	19533.0	23680.5	30107.5	33455.0	42735.0	51306.5	61462.5	75770.5	82013.5	92215.0	105408.5	133667.5	166344.0	176886.5	215764.0	262248.5	314836.0	369422.0	390703.5	469123.0	551523.0	541610.0	525106.0	532857.5	581551.5	638209.5	651608.5	657072.0	660488.0	663709.5	653334.5	606857.5	566470.0	542960.0	464846.5	405087.0	366664.5	326124.0	294078.0	215807.5	155768.0	119700.0	92672.5	85605.5	65199.5	48507.0	35423.0	23278.0	20388.5	13420.0	8177.0	5509.5	3126.5	2687.0	1755.0	1114.5	601.0	165.5	141.0	85.0	50.0	113.5	177.0	175.0	157.0	142.0	92.0	41.0	41.5	26.0	10.5	37.5	64.0	63.0	76.5	91.0
p1k_00512	8.0	8.0	12.0	15.5	27.0	40.0	65.0	94.5	100.5	157.5	221.0	318.0	484.0	566.5	819.5	1081.5	1482.0	2299.5	2787.0	4790.0	8656.0	11808.5	14525.0	16105.5	23761.5	32143.0	37507.0	46710.5	52268.5	69437.5	86758.5	99512.5	118227.0	128300.5	143288.5	165645.0	207235.5	249486.0	263411.0	289013.0	326021.5	380774.5	438800.0	468970.5	535419.0	599459.0	620786.0	634209.5	636570.5	654209.0	673896.5	678569.0	681173.0	676678.0	659376.5	636685.5	598828.5	567781.0	543002.5	453783.5	373568.0	338636.5	312282.0	293555.5	229710.5	170194.0	135067.5	109015.5	100019.5	70452.0	45504.0	31706.5	20129.5	17539.0	11832.5	7443.5	4779.5	2402.0	2133.5	1398.5	859.0	668.5	517.0	508.5	468.0	424.5	396.0	369.5	355.0	332.0	328.0	353.0	369.5	370.0	394.5	421.5	553.0	676.0	1543.5	6647.0	10883.0
p1k_00513	3.0	5.0	9.0	11.0	22.0	32.0	51.5	71.5	74.0	126.0	178.5	231.0	339.5	406.5	612.0	825.0	1062.5	1563.5	1874.5	3276.0	5424.5	7206.5	9077.0	9974.0	14406.5	19165.5	22858.0	29252.0	33154.5	45479.5	57671.0	67436.0	82586.0	90919.5	103049.0	118666.0	144026.0	171692.5	182835.5	204685.0	234584.5	277462.5	323185.0	346201.0	399158.5	451982.5	469243.5	480301.5	482990.0	497591.5	513011.5	515754.0	517657.5	514720.0	500069.0	480553.0	453717.0	431681.0	412051.5	342798.5	281180.5	259137.5	243390.0	229016.5	175890.5	126580.5	99281.0	78817.0	71958.5	51085.5	34153.5	24414.0	15887.5	14070.5	9721.0	6253.5	3996.5	1968.0	1757.0	1193.0	742.5	528.5	383.0	383.0	384.5	383.0	366.0	344.5	323.5	295.0	285.0	289.0	298.5	326.5	377.0	408.5	497.5	582.0	1340.5	5862.5	9626.0
p1k_00514	0.0	1.5	3.5	4.0	6.0	8.0	24.5	43.0	45.5	74.5	106.0	195.5	317.5	353.0	520.5	690.0	962.5	1353.0	1495.5	2011.0	2543.0	3460.0	4775.0	5228.0	7131.0	9088.5	11070.0	14615.0	16844.5	22442.0	27630.5	34578.5	44086.0	47971.5	55835.5	66097.0	87647.0	114213.0	124499.0	155606.0	191772.5	236478.0	282413.5	297337.0	355439.0	420044.5	426286.0	428004.5	436885.0	478586.5	529615.5	549385.5	559834.5	560050.0	556452.0	546677.0	514139.5	484669.0	465947.0	408475.0	370616.0	341875.5	306462.5	274015.5	196357.5	138806.0	106652.0	82524.0	76431.0	58727.5	44247.0	32180.5	20819.5	18316.5	12312.0	7797.0	5129.5	2686.5	2230.5	1362.0	833.0	458.5	140.0	125.5	74.5	36.0	88.5	139.5	140.0	134.0	126.5	84.0	41.5	41.5	23.5	7.0	34.0	59.0	58.0	68.0	79.0
p1k_00515	0.0	3.0	6.5	7.0	10.0	13.5	35.0	57.0	58.5	94.5	133.0	254.5	418.5	463.0	674.5	892.0	1275.0	1774.5	1916.0	2693.5	3501.5	4737.5	6549.5	7202.0	9861.0	12581.0	15519.0	20654.5	23798.5	31924.0	39463.5	49659.5	63650.0	69215.5	80606.0	95737.5	128557.0	169222.5	184822.0	228769.0	278799.0	343447.5	412857.0	437555.0	530756.0	632497.0	636528.0	631841.5	643001.0	707621.0	786767.5	821618.0	841954.0	843351.0	836560.5	819815.0	773583.0	730961.5	703804.0	622444.5	571864.5	530481.0	476190.5	425292.5	303487.0	214353.5	165366.0	128280.0	119042.0	90974.0	67925.5	49187.5	31546.5	27800.5	18752.0	11911.0	7817.0	4066.0	3441.5	2143.5	1314.5	748.0	263.0	234.0	126.5	43.0	118.5	196.5	195.0	164.5	135.5	91.5	48.0	48.5	35.5	22.0	48.5	75.0	75.5	117.5	159.0
p1k_00516	113.0	257.5	431.5	461.0	563.0	672.0	873.5	1154.5	1257.0	1577.0	1914.5	2172.0	2863.5	3367.5	4434.5	5572.5	6619.5	9030.0	10693.0	16088.5	25383.0	32423.0	39246.5	43387.0	56684.5	71499.0	84929.0	104876.5	115026.5	151436.5	188269.5	220102.0	269800.0	295104.0	321471.0	350824.0	423697.0	516372.0	554447.5	637354.0	735296.0	819794.0	891009.5	927451.0	1040593.0	1151915.0	1174654.0	1168907.0	1163161.0	1181770.5	1198997.5	1182757.0	1167909.0	1152754.0	1096584.0	1036638.0	971608.5	921403.0	877695.0	710103.0	567305.5	520192.5	479920.0	449824.0	347686.0	246897.5	179538.0	131327.5	119396.5	84320.0	55374.5	38435.5	24441.5	20882.5	13741.0	8616.0	5088.5	1857.0	1572.0	892.0	434.0	281.0	162.0	154.0	141.0	131.0	101.5	72.5	70.5	77.5	88.5	94.5	99.0	104.5	119.5	137.0	243.5	344.0	1396.5	8435.0	14421.0
p1k_00517	82.0	184.0	304.5	323.0	392.0	471.0	593.5	740.5	787.0	956.0	1147.5	1345.0	1754.5	2017.0	2585.5	3190.0	3860.0	5394.5	6420.0	10427.5	17128.5	21723.0	26201.5	29043.0	39130.5	50294.5	59479.0	73535.5	81003.5	106627.5	132261.0	159464.5	200256.5	219204.0	240744.5	266101.0	325064.0	397926.0	427087.5	483770.0	552813.5	618694.0	676144.5	711352.0	814127.0	909718.0	912281.5	892949.0	887678.5	901779.0	914976.0	905739.0	897397.0	887141.0	848633.5	806525.5	762249.0	728394.5	693747.0	559160.5	444539.5	416262.0	393306.0	369941.0	282232.5	195484.5	142769.5	104729.0	94931.5	66696.5	43839.0	30702.0	19310.5	16665.0	11091.5	6996.0	4172.0	1610.0	1366.5	772.5	371.0	242.0	135.5	143.5	145.5	135.0	107.5	77.5	70.5	63.5	64.5	76.5	87.0	87.5	98.5	113.5	192.5	266.0	1083.0	8026.0	14152.0
p1k_00518	155.0	138.0	121.0	142.0	163.0	202.0	242.5	263.0	283.0	346.0	417.5	545.0	677.0	801.5	929.0	1075.5	1225.0	1481.5	1749.0	2023.0	2292.0	2814.0	3409.5	5246.5	6993.0	9167.0	12425.0	13429.5	16006.5	20848.5	32211.5	43404.0	46527.5	49943.5	63172.5	77688.0	96536.5	119847.5	158031.0	197823.5	237924.0	286521.0	324910.5	351105.5	407388.0	471493.0	527361.0	582863.0	637487.5	695658.5	727977.5	744160.5	748681.0	748471.0	739228.5	726569.0	681680.5	624563.0	554754.0	492645.5	443571.5	411407.0	363379.0	280457.0	218349.5	167659.0	118159.0	84438.0	75722.0	62527.5	42217.0	28477.0	20242.0	9735.0	4763.0	1908.0	1199.5	745.5	289.5	194.5	111.0	94.0	69.5	57.0	54.0	60.0	57.0	50.0	48.0	49.5	50.0	61.5	74.0	74.0	76.5	100.0	120.5	165.0	451.5	1401.0	2108.0
p1k_00519	139.0	129.0	121.0	129.5	137.0	157.5	178.0	206.5	238.0	296.5	360.0	432.5	508.5	613.0	719.5	848.0	981.5	1147.0	1315.0	1512.5	1725.0	2291.5	2877.5	4643.0	6367.0	8683.5	11979.0	13012.0	16126.0	21439.5	32407.5	43225.0	46762.5	50491.0	64102.0	79171.0	98480.0	122336.0	160566.5	199973.0	239454.0	287291.5	327584.0	357203.0	414023.5	477520.5	534221.5	590824.5	647828.0	708370.5	740975.5	756870.5	760799.0	759215.5	745994.0	730393.0	685822.0	629225.0	558854.5	495695.0	443638.5	404506.5	354307.0	276714.5	216109.5	164401.0	117227.0	84857.0	74873.5	60960.0	41078.0	27376.0	19380.5	9417.0	4714.5	1944.5	1227.0	752.0	283.5	194.5	106.5	88.0	65.5	57.5	53.5	48.5	44.5	45.5	44.5	40.5	41.5	52.0	60.0	76.0	93.5	110.5	127.5	166.0	478.0	1550.0	2346.0
p1k_00520	1.0	0.5	0.0	4.5	9.0	9.5	10.5	20.0	28.5	60.5	95.0	154.0	214.0	322.5	434.0	555.5	685.5	952.0	1217.5	1541.0	1879.0	2576.0	3276.0	4252.0	5255.5	7194.5	10164.5	12124.0	16000.0	19524.5	24441.5	30819.5	35786.0	41132.0	54198.5	67669.0	87934.0	109134.5	131842.0	165136.0	211660.5	246916.0	298306.5	357910.0	409108.0	467033.0	565085.0	659740.5	701009.5	741904.0	832613.0	969644.0	1011009.5	942346.0	877811.5	856631.5	798790.5	728184.0	651924.5	584268.0	522701.0	442540.0	366946.5	310355.5	255046.5	197982.0	145289.0	98161.0	72088.0	48225.5	36385.0	26514.0	19252.5	13056.0	8192.5	2819.5	1421.0	1181.0	956.0	536.0	121.0	85.0	50.0	26.0	3.5	4.5	4.5	2.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	1.0	2.0	2.0	2.0	1.0	0.0
p1k_00521	0.0	0.0	0.0	1.5	3.0	3.0	3.5	6.0	8.0	16.0	25.0	47.5	69.5	79.0	93.0	143.5	188.0	278.5	376.0	515.5	658.5	956.5	1254.5	1802.5	2377.5	3739.0	5882.0	7318.0	10423.5	13367.0	17433.0	22747.0	26793.0	31210.5	42345.5	53919.0	73824.0	94312.0	113864.0	145217.0	190477.5	222482.5	273219.5	332154.5	368577.5	410971.0	495423.5	580914.0	643682.5	699255.0	787383.5	933873.0	1011439.0	972261.5	906055.0	879944.0	800584.5	709670.0	629759.0	560059.5	494576.0	410896.5	352531.0	315181.5	255532.5	191141.5	138790.0	93974.5	72361.5	49705.5	34260.5	22404.0	15916.0	10529.0	6623.5	2295.0	1129.5	990.0	870.5	474.5	82.5	58.5	36.0	19.5	3.0	2.0	0.5	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.5	3.0	1.5	0.0	0.0	0.0
p1k_00522	2.0	3.5	6.5	8.0	16.0	23.5	45.0	72.0	77.0	111.5	149.5	205.0	297.0	341.0	520.5	706.5	936.5	1367.5	1642.5	3086.5	4632.0	9617.0	15443.0	16562.0	21898.5	27480.0	34078.5	41560.0	48528.5	60976.5	65160.0	80383.5	103626.0	111729.0	132535.5	166787.0	237683.0	304655.5	343374.5	432827.5	525480.0	564739.5	612390.5	657310.5	720753.5	782542.5	809801.0	837735.0	843541.0	867180.0	906711.5	928209.5	933721.5	939723.5	935971.5	885456.5	815608.0	776333.0	738487.0	613365.0	502243.0	501442.0	510085.0	485806.0	363520.0	237935.5	174759.5	132262.5	120699.0	83731.0	54087.5	41382.5	29306.0	24817.5	14419.5	7159.5	4864.0	2853.0	2328.5	1614.5	1236.5	944.0	752.0	698.5	668.0	686.0	659.0	617.0	601.5	595.0	593.5	632.5	666.0	669.5	745.0	831.0	1035.5	1220.0	2152.5	8054.5	13024.0
p1k_00523	3.0	5.0	7.5	8.5	14.5	20.5	65.0	115.5	123.0	170.5	221.5	304.0	474.5	573.5	830.5	1104.0	1392.0	2058.0	2515.0	5437.0	13202.5	19615.5	22955.5	24816.5	36602.0	49373.0	54583.0	65014.0	72263.0	84528.5	96642.0	121204.5	158534.5	176824.0	201684.5	236390.5	309844.0	393484.5	426211.0	498391.5	587882.0	654184.5	715385.5	762155.0	890497.0	1006282.5	1001646.5	982590.0	982152.0	1000710.5	1018312.0	1019899.5	1022449.5	1016686.5	989911.5	952597.0	893644.0	843913.5	797982.0	647032.0	521276.0	514210.5	516276.0	493170.5	376157.5	258413.5	193102.0	145675.5	133640.5	93030.0	58909.0	42413.5	28619.5	24933.0	16225.0	9323.5	5877.0	2858.0	2519.0	1725.5	1184.0	939.5	726.0	684.5	608.0	554.5	562.0	576.5	573.0	579.0	593.0	622.0	645.0	661.0	731.0	790.0	968.5	1141.0	2023.5	7669.5	12433.0
p1k_00524	0.0	1.0	2.0	2.0	4.5	8.0	40.0	74.5	78.0	94.5	116.0	235.5	384.5	415.0	476.5	547.0	1134.5	1816.5	1964.5	2621.0	3309.0	4407.0	6005.5	6614.0	10040.5	13507.0	17157.0	24545.0	29873.0	39520.0	47848.5	59656.5	76797.5	84716.5	100163.0	119995.0	157345.5	202182.0	220428.0	271779.0	332099.0	413290.0	493053.0	517180.0	641092.0	770132.0	716132.5	655044.0	665684.0	728770.5	801494.5	827638.0	844149.5	856186.5	868636.0	843672.0	752310.0	683076.0	657804.5	558484.5	466379.0	399325.5	342271.0	315219.0	243642.5	182709.5	140687.5	107430.5	98087.0	73051.5	52954.5	37887.5	23416.0	20206.5	13077.5	7801.0	4889.0	2305.0	1887.5	1124.5	689.0	378.5	88.5	73.0	37.0	13.5	70.5	126.5	126.0	109.5	92.5	53.5	15.0	15.5	15.0	14.0	26.0	38.0	34.5	56.0	81.0
p1k_00525	0.0	0.5	2.0	3.0	6.5	10.0	43.0	81.0	86.0	121.5	161.0	256.0	385.5	425.5	561.5	698.0	1253.5	1882.0	1995.5	2562.0	3197.0	4479.5	6437.0	7266.5	10746.5	14280.5	18752.0	27583.5	33872.5	43648.5	51653.5	62765.5	79773.5	88456.5	104941.0	125774.0	164307.0	209757.5	227642.5	277825.5	337257.5	423526.5	510985.0	541170.0	682077.0	824695.0	753515.0	673673.0	682591.5	747592.5	821236.0	847262.5	864639.5	876585.0	877076.0	840194.0	753394.0	688887.0	664209.0	565861.5	474709.5	405942.0	346382.5	317438.5	244489.0	184183.5	140970.5	106055.5	96566.0	71550.0	51515.5	36786.5	22799.0	19696.0	12784.0	7606.0	4722.0	2245.0	1956.5	1274.5	788.0	413.5	68.5	54.5	31.5	21.0	64.0	107.5	106.5	89.0	71.5	46.5	23.0	26.0	21.0	13.0	29.0	45.0	40.5	60.0	84.0
p1k_00526	15.0	20.0	24.5	23.5	31.5	39.0	80.5	134.5	148.0	206.5	276.5	413.5	672.5	821.0	1153.5	1498.5	2001.5	3152.0	3908.0	8180.0	16373.5	22727.0	27849.5	30749.5	45129.0	61137.5	69383.0	84711.0	96448.5	137748.0	180555.5	198962.0	223984.0	237668.0	264779.0	302365.0	381304.5	482394.5	532951.0	616931.5	718289.5	827395.5	907801.0	929620.5	973460.0	1019337.5	1089993.5	1147593.0	1154499.5	1184967.5	1216810.5	1213190.0	1208108.0	1196901.0	1147862.0	1089818.5	1007412.0	940174.5	898299.5	766061.0	647331.0	583130.0	534123.0	502296.0	396940.0	295938.5	229705.0	177509.0	159975.0	113412.0	72945.0	51559.0	34828.0	30139.0	19645.0	11823.5	7125.0	2900.5	2506.0	1676.5	1151.0	885.5	660.0	639.5	613.5	584.0	502.5	423.0	425.0	435.5	437.0	451.0	470.5	488.5	541.5	588.5	706.0	812.0	3146.5	12409.0	19337.0
p1k_00527	15.0	15.5	19.0	22.0	31.0	43.0	85.0	128.0	132.5	204.0	290.0	434.0	662.5	768.5	1090.0	1414.0	1952.0	3310.0	4240.5	8684.0	17178.0	23864.5	29786.0	33333.5	48453.5	65203.0	74039.0	92000.5	106648.0	161856.0	218506.5	239725.0	267415.0	281802.5	305489.5	337996.5	418938.0	526311.0	580106.0	675622.0	791123.0	910144.0	995406.5	1013688.0	1054665.5	1104168.0	1195181.0	1268948.5	1276529.0	1305331.5	1335626.5	1332919.0	1328651.0	1314449.5	1249897.0	1175961.0	1082430.0	1007359.5	962762.0	820560.5	693889.0	627842.5	577833.0	542729.5	426227.0	316743.0	246130.5	190904.0	173184.5	122835.0	78390.5	55396.0	37716.5	32494.0	21166.0	12785.5	7676.0	3070.0	2619.0	1727.5	1174.0	909.5	707.0	688.5	662.5	642.5	589.5	542.5	510.5	489.5	504.0	530.5	548.5	554.0	594.5	645.0	786.0	907.0	3114.5	11506.0	17690.0
